query_image_path,query_label,group,conv_correct,dino_correct,conv_topk_image_paths,conv_topk_labels,conv_topk_scores,dino_topk_image_paths,dino_topk_labels,dino_topk_scores
/kaggle/input/rsna-png/data/test/35cda03a-0898-4f8b-92d3-6f263aed23ff.png,normal,both_correct,True,True,"[""/kaggle/input/rsna-png/data/test/a0b9597d-93f4-4a7c-a412-81cb78bccb66.png"", ""/kaggle/input/rsna-png/data/test/85bb48fe-e6d6-47de-bb71-d1636aced7dc.png"", ""/kaggle/input/rsna-png/data/test/fd7bad9a-1bff-49ec-9c6c-c9aae9e65726.png"", ""/kaggle/input/rsna-png/data/test/b5234584-1487-492c-8742-444b9ca41c3d.png"", ""/kaggle/input/rsna-png/data/test/ac10f43e-03b8-43d2-bcae-6fe000542397.png""]","[""normal"", ""normal"", ""normal"", ""normal"", ""pneumonia""]","[null, null, null, null, null]","[""/kaggle/input/rsna-png/data/test/3e1b619a-cdd9-495a-bcbf-a9d62b418991.png"", ""/kaggle/input/rsna-png/data/test/0bb24183-8b59-48f1-8bbf-4d889976fc82.png"", ""/kaggle/input/rsna-png/data/test/85bb48fe-e6d6-47de-bb71-d1636aced7dc.png"", ""/kaggle/input/rsna-png/data/test/fd7bad9a-1bff-49ec-9c6c-c9aae9e65726.png"", ""/kaggle/input/rsna-png/data/test/e4cd65ae-65de-44fc-a6b2-ebbc46d2e8d8.png""]","[""normal"", ""normal"", ""normal"", ""normal"", ""normal""]","[null, null, null, null, null]"
/kaggle/input/rsna-png/data/test/d82e5841-2f43-4eab-ac17-e98a2d90c51b.png,normal,both_correct,True,True,"[""/kaggle/input/rsna-png/data/test/06b2f933-3ea2-4477-ac27-18f732d1f4e1.png"", ""/kaggle/input/rsna-png/data/test/652d6bb3-56a0-4a89-9631-684ce27cfc4c.png"", ""/kaggle/input/rsna-png/data/test/069cfd47-0169-43e7-89a1-0be0fa24105b.png"", ""/kaggle/input/rsna-png/data/test/a17f7e03-42a6-41d3-82ad-d8a656826936.png"", ""/kaggle/input/rsna-png/data/test/d535a3c8-c4a4-4856-b5cd-17f6332eac8b.png""]","[""normal"", ""normal"", ""normal"", ""normal"", ""normal""]","[null, null, null, null, null]","[""/kaggle/input/rsna-png/data/test/73dca3d1-5c58-4c72-80a9-201deca7ffec.png"", ""/kaggle/input/rsna-png/data/test/d1e0d69c-a4df-485a-983c-535494221d1a.png"", ""/kaggle/input/rsna-png/data/test/33e4e43b-054b-4537-9cd6-0fe574f7d337.png"", ""/kaggle/input/rsna-png/data/test/47c78742-4998-4878-aec4-37b11b1354ac.png"", ""/kaggle/input/rsna-png/data/test/9e2ddac8-9a4c-448b-98c8-a840a548d0f7.png""]","[""normal"", ""normal"", ""normal"", ""normal"", ""normal""]","[null, null, null, null, null]"
/kaggle/input/rsna-png/data/test/585f5059-8938-4885-accb-d7d0b1097c60.png,normal,both_correct,True,True,"[""/kaggle/input/rsna-png/data/test/7fb3786c-5045-4a90-981d-c55b53d4d5d3.png"", ""/kaggle/input/rsna-png/data/test/32a5977f-f8ab-41c9-9b51-5387248e4675.png"", ""/kaggle/input/rsna-png/data/test/dee054ff-0e1a-4167-b814-cbf339cf689c.png"", ""/kaggle/input/rsna-png/data/test/cb7d021b-b273-436a-bd7a-e68c11ed3f6b.png"", ""/kaggle/input/rsna-png/data/test/ec0492da-e6be-49cf-8b18-dc143180f1a2.png""]","[""normal"", ""pneumonia"", ""normal"", ""normal"", ""normal""]","[null, null, null, null, null]","[""/kaggle/input/rsna-png/data/test/a52aa522-a1b3-4f15-8609-f44bf96da2e3.png"", ""/kaggle/input/rsna-png/data/test/dfa57c1f-01fb-4417-a1b5-0641a9b4bb84.png"", ""/kaggle/input/rsna-png/data/test/ec0492da-e6be-49cf-8b18-dc143180f1a2.png"", ""/kaggle/input/rsna-png/data/test/af6ef3d9-81c8-434e-bc5a-dbf89bc418aa.png"", ""/kaggle/input/rsna-png/data/test/07aeb82e-773b-4498-95c0-fabdf4985bb2.png""]","[""normal"", ""normal"", ""normal"", ""normal"", ""normal""]","[null, null, null, null, null]"
/kaggle/input/rsna-png/data/test/5d4c7318-4739-4470-89f3-70bbbca95f10.png,normal,both_correct,True,True,"[""/kaggle/input/rsna-png/data/test/5eb932e2-3455-40fe-93db-ae44f897d9e0.png"", ""/kaggle/input/rsna-png/data/test/2ed06be4-9f0e-4256-b8bf-a4b396cc6364.png"", ""/kaggle/input/rsna-png/data/test/b76728e6-f44b-40bf-8688-e703d10d2039.png"", ""/kaggle/input/rsna-png/data/test/c3c78e4e-1a31-4a92-be4b-0fc3c7f992a4.png"", ""/kaggle/input/rsna-png/data/test/a17f7e03-42a6-41d3-82ad-d8a656826936.png""]","[""normal"", ""normal"", ""normal"", ""normal"", ""normal""]","[null, null, null, null, null]","[""/kaggle/input/rsna-png/data/test/af6ef3d9-81c8-434e-bc5a-dbf89bc418aa.png"", ""/kaggle/input/rsna-png/data/test/585f5059-8938-4885-accb-d7d0b1097c60.png"", ""/kaggle/input/rsna-png/data/test/07aeb82e-773b-4498-95c0-fabdf4985bb2.png"", ""/kaggle/input/rsna-png/data/test/652d6bb3-56a0-4a89-9631-684ce27cfc4c.png"", ""/kaggle/input/rsna-png/data/test/5eb932e2-3455-40fe-93db-ae44f897d9e0.png""]","[""normal"", ""normal"", ""normal"", ""normal"", ""normal""]","[null, null, null, null, null]"
/kaggle/input/rsna-png/data/test/bb068d57-86a8-4347-bee0-e29d59ddef6b.png,normal,both_correct,True,True,"[""/kaggle/input/rsna-png/data/test/33e4e43b-054b-4537-9cd6-0fe574f7d337.png"", ""/kaggle/input/rsna-png/data/test/f31d1fb1-604b-4fec-b320-f07ce2694008.png"", ""/kaggle/input/rsna-png/data/test/71d25920-4060-4a31-b7aa-cfbf4721a5c5.png"", ""/kaggle/input/rsna-png/data/test/b5007662-ff9c-49ad-9093-85ed7dc44bf4.png"", ""/kaggle/input/rsna-png/data/test/8db71746-e837-43c2-bdf1-c44d1ab207e3.png""]","[""normal"", ""normal"", ""normal"", ""normal"", ""normal""]","[null, null, null, null, null]","[""/kaggle/input/rsna-png/data/test/069cfd47-0169-43e7-89a1-0be0fa24105b.png"", ""/kaggle/input/rsna-png/data/test/33e4e43b-054b-4537-9cd6-0fe574f7d337.png"", ""/kaggle/input/rsna-png/data/test/652d6bb3-56a0-4a89-9631-684ce27cfc4c.png"", ""/kaggle/input/rsna-png/data/test/0103fadb-1663-40a6-8a9e-09d626cd2091.png"", ""/kaggle/input/rsna-png/data/test/f31d1fb1-604b-4fec-b320-f07ce2694008.png""]","[""normal"", ""normal"", ""normal"", ""normal"", ""normal""]","[null, null, null, null, null]"
/kaggle/input/rsna-png/data/test/354c3756-43ed-4921-adf8-60be49a8b7e8.png,normal,both_correct,True,True,"[""/kaggle/input/rsna-png/data/test/dab2f334-331c-42c7-af09-a997092464b0.png"", ""/kaggle/input/rsna-png/data/test/5acc56a4-1b6e-4394-9364-9772047d583f.png"", ""/kaggle/input/rsna-png/data/test/dfa57c1f-01fb-4417-a1b5-0641a9b4bb84.png"", ""/kaggle/input/rsna-png/data/test/3f2b878e-9e3b-410b-a739-b43d81b98692.png"", ""/kaggle/input/rsna-png/data/test/b8dd7d32-b177-4d1e-982f-6f0a743828fa.png""]","[""normal"", ""pneumonia"", ""normal"", ""pneumonia"", ""normal""]","[null, null, null, null, null]","[""/kaggle/input/rsna-png/data/test/633d9182-1809-41b7-a59b-1e60ac91f0c9.png"", ""/kaggle/input/rsna-png/data/test/85d84453-ab2d-4666-98e6-5df3cbb81f5b.png"", ""/kaggle/input/rsna-png/data/test/ec0492da-e6be-49cf-8b18-dc143180f1a2.png"", ""/kaggle/input/rsna-png/data/test/b6db3041-1554-43ef-baca-58733b6717d6.png"", ""/kaggle/input/rsna-png/data/test/71d8d6ec-253b-4272-a467-311828b2a35b.png""]","[""normal"", ""normal"", ""normal"", ""pneumonia"", ""normal""]","[null, null, null, null, null]"
/kaggle/input/rsna-png/data/test/b8dd7d32-b177-4d1e-982f-6f0a743828fa.png,normal,both_correct,True,True,"[""/kaggle/input/rsna-png/data/test/dfa57c1f-01fb-4417-a1b5-0641a9b4bb84.png"", ""/kaggle/input/rsna-png/data/test/b5234584-1487-492c-8742-444b9ca41c3d.png"", ""/kaggle/input/rsna-png/data/test/c485a9bd-6e18-4328-8c5c-cf80f71aa35d.png"", ""/kaggle/input/rsna-png/data/test/02e4191e-fb03-4581-914c-f0438a17e53e.png"", ""/kaggle/input/rsna-png/data/test/35cda03a-0898-4f8b-92d3-6f263aed23ff.png""]","[""normal"", ""normal"", ""normal"", ""normal"", ""normal""]","[null, null, null, null, null]","[""/kaggle/input/rsna-png/data/test/585f5059-8938-4885-accb-d7d0b1097c60.png"", ""/kaggle/input/rsna-png/data/test/dfa57c1f-01fb-4417-a1b5-0641a9b4bb84.png"", ""/kaggle/input/rsna-png/data/test/5eb932e2-3455-40fe-93db-ae44f897d9e0.png"", ""/kaggle/input/rsna-png/data/test/af6ef3d9-81c8-434e-bc5a-dbf89bc418aa.png"", ""/kaggle/input/rsna-png/data/test/a52aa522-a1b3-4f15-8609-f44bf96da2e3.png""]","[""normal"", ""normal"", ""normal"", ""normal"", ""normal""]","[null, null, null, null, null]"
/kaggle/input/rsna-png/data/test/a17f7e03-42a6-41d3-82ad-d8a656826936.png,normal,both_correct,True,True,"[""/kaggle/input/rsna-png/data/test/9e2ddac8-9a4c-448b-98c8-a840a548d0f7.png"", ""/kaggle/input/rsna-png/data/test/c3c78e4e-1a31-4a92-be4b-0fc3c7f992a4.png"", ""/kaggle/input/rsna-png/data/test/b76728e6-f44b-40bf-8688-e703d10d2039.png"", ""/kaggle/input/rsna-png/data/test/f1c8caa2-a6dc-40c0-ab85-4769688f1eec.png"", ""/kaggle/input/rsna-png/data/test/d535a3c8-c4a4-4856-b5cd-17f6332eac8b.png""]","[""normal"", ""normal"", ""normal"", ""normal"", ""normal""]","[null, null, null, null, null]","[""/kaggle/input/rsna-png/data/test/47c78742-4998-4878-aec4-37b11b1354ac.png"", ""/kaggle/input/rsna-png/data/test/a7aef71b-0fc8-4837-be79-4ced56e03439.png"", ""/kaggle/input/rsna-png/data/test/153b7c2b-4909-4dca-8579-9523582bc4fe.png"", ""/kaggle/input/rsna-png/data/test/1cdba4ee-0bb8-421d-9a24-7febeb399729.png"", ""/kaggle/input/rsna-png/data/test/d1e0d69c-a4df-485a-983c-535494221d1a.png""]","[""normal"", ""normal"", ""normal"", ""normal"", ""normal""]","[null, null, null, null, null]"
/kaggle/input/rsna-png/data/test/c3c78e4e-1a31-4a92-be4b-0fc3c7f992a4.png,normal,both_correct,True,True,"[""/kaggle/input/rsna-png/data/test/f1c8caa2-a6dc-40c0-ab85-4769688f1eec.png"", ""/kaggle/input/rsna-png/data/test/9e2ddac8-9a4c-448b-98c8-a840a548d0f7.png"", ""/kaggle/input/rsna-png/data/test/a17f7e03-42a6-41d3-82ad-d8a656826936.png"", ""/kaggle/input/rsna-png/data/test/d535a3c8-c4a4-4856-b5cd-17f6332eac8b.png"", ""/kaggle/input/rsna-png/data/test/a7aef71b-0fc8-4837-be79-4ced56e03439.png""]","[""normal"", ""normal"", ""normal"", ""normal"", ""normal""]","[null, null, null, null, null]","[""/kaggle/input/rsna-png/data/test/b76728e6-f44b-40bf-8688-e703d10d2039.png"", ""/kaggle/input/rsna-png/data/test/33e4e43b-054b-4537-9cd6-0fe574f7d337.png"", ""/kaggle/input/rsna-png/data/test/f8a11cd6-e541-4765-a41b-3d70b6f3481e.png"", ""/kaggle/input/rsna-png/data/test/47c78742-4998-4878-aec4-37b11b1354ac.png"", ""/kaggle/input/rsna-png/data/test/a7aef71b-0fc8-4837-be79-4ced56e03439.png""]","[""normal"", ""normal"", ""normal"", ""normal"", ""normal""]","[null, null, null, null, null]"
/kaggle/input/rsna-png/data/test/f1c8caa2-a6dc-40c0-ab85-4769688f1eec.png,normal,both_correct,True,True,"[""/kaggle/input/rsna-png/data/test/a7aef71b-0fc8-4837-be79-4ced56e03439.png"", ""/kaggle/input/rsna-png/data/test/c3c78e4e-1a31-4a92-be4b-0fc3c7f992a4.png"", ""/kaggle/input/rsna-png/data/test/9e2ddac8-9a4c-448b-98c8-a840a548d0f7.png"", ""/kaggle/input/rsna-png/data/test/a17f7e03-42a6-41d3-82ad-d8a656826936.png"", ""/kaggle/input/rsna-png/data/test/d535a3c8-c4a4-4856-b5cd-17f6332eac8b.png""]","[""normal"", ""normal"", ""normal"", ""normal"", ""normal""]","[null, null, null, null, null]","[""/kaggle/input/rsna-png/data/test/33e4e43b-054b-4537-9cd6-0fe574f7d337.png"", ""/kaggle/input/rsna-png/data/test/f8a11cd6-e541-4765-a41b-3d70b6f3481e.png"", ""/kaggle/input/rsna-png/data/test/32a5977f-f8ab-41c9-9b51-5387248e4675.png"", ""/kaggle/input/rsna-png/data/test/c3c78e4e-1a31-4a92-be4b-0fc3c7f992a4.png"", ""/kaggle/input/rsna-png/data/test/0103fadb-1663-40a6-8a9e-09d626cd2091.png""]","[""normal"", ""normal"", ""pneumonia"", ""normal"", ""normal""]","[null, null, null, null, null]"
/kaggle/input/rsna-png/data/test/d535a3c8-c4a4-4856-b5cd-17f6332eac8b.png,normal,both_correct,True,True,"[""/kaggle/input/rsna-png/data/test/652d6bb3-56a0-4a89-9631-684ce27cfc4c.png"", ""/kaggle/input/rsna-png/data/test/c3c78e4e-1a31-4a92-be4b-0fc3c7f992a4.png"", ""/kaggle/input/rsna-png/data/test/f1c8caa2-a6dc-40c0-ab85-4769688f1eec.png"", ""/kaggle/input/rsna-png/data/test/a17f7e03-42a6-41d3-82ad-d8a656826936.png"", ""/kaggle/input/rsna-png/data/test/a7aef71b-0fc8-4837-be79-4ced56e03439.png""]","[""normal"", ""normal"", ""normal"", ""normal"", ""normal""]","[null, null, null, null, null]","[""/kaggle/input/rsna-png/data/test/b76728e6-f44b-40bf-8688-e703d10d2039.png"", ""/kaggle/input/rsna-png/data/test/0103fadb-1663-40a6-8a9e-09d626cd2091.png"", ""/kaggle/input/rsna-png/data/test/f8a11cd6-e541-4765-a41b-3d70b6f3481e.png"", ""/kaggle/input/rsna-png/data/test/32a5977f-f8ab-41c9-9b51-5387248e4675.png"", ""/kaggle/input/rsna-png/data/test/c3c78e4e-1a31-4a92-be4b-0fc3c7f992a4.png""]","[""normal"", ""normal"", ""normal"", ""pneumonia"", ""normal""]","[null, null, null, null, null]"
/kaggle/input/rsna-png/data/test/2ed06be4-9f0e-4256-b8bf-a4b396cc6364.png,normal,both_correct,True,True,"[""/kaggle/input/rsna-png/data/test/372b2fea-2013-4600-a06f-765c3f054a82.png"", ""/kaggle/input/rsna-png/data/test/5eb932e2-3455-40fe-93db-ae44f897d9e0.png"", ""/kaggle/input/rsna-png/data/test/1cdba4ee-0bb8-421d-9a24-7febeb399729.png"", ""/kaggle/input/rsna-png/data/test/b76728e6-f44b-40bf-8688-e703d10d2039.png"", ""/kaggle/input/rsna-png/data/test/af6ef3d9-81c8-434e-bc5a-dbf89bc418aa.png""]","[""normal"", ""normal"", ""normal"", ""normal"", ""normal""]","[null, null, null, null, null]","[""/kaggle/input/rsna-png/data/test/7fb3786c-5045-4a90-981d-c55b53d4d5d3.png"", ""/kaggle/input/rsna-png/data/test/fd7bad9a-1bff-49ec-9c6c-c9aae9e65726.png"", ""/kaggle/input/rsna-png/data/test/633d9182-1809-41b7-a59b-1e60ac91f0c9.png"", ""/kaggle/input/rsna-png/data/test/d3ad2915-af30-426c-ad2d-1634df8c1b5f.png"", ""/kaggle/input/rsna-png/data/test/89dd8f63-8320-48f3-b142-d903f40d5c8c.png""]","[""normal"", ""normal"", ""normal"", ""normal"", ""normal""]","[null, null, null, null, null]"
/kaggle/input/rsna-png/data/test/168f4fcb-a87d-49fc-b167-4ed42fd1ec43.png,normal,both_correct,True,True,"[""/kaggle/input/rsna-png/data/test/0bb24183-8b59-48f1-8bbf-4d889976fc82.png"", ""/kaggle/input/rsna-png/data/test/0103fadb-1663-40a6-8a9e-09d626cd2091.png"", ""/kaggle/input/rsna-png/data/test/ff332704-48e0-445b-9188-b2a696d1f0d7.png"", ""/kaggle/input/rsna-png/data/test/153b7c2b-4909-4dca-8579-9523582bc4fe.png"", ""/kaggle/input/rsna-png/data/test/7ca5c75a-1ec6-49a7-a3b0-93b6122a3170.png""]","[""normal"", ""normal"", ""normal"", ""normal"", ""normal""]","[null, null, null, null, null]","[""/kaggle/input/rsna-png/data/test/0bb24183-8b59-48f1-8bbf-4d889976fc82.png"", ""/kaggle/input/rsna-png/data/test/85d84453-ab2d-4666-98e6-5df3cbb81f5b.png"", ""/kaggle/input/rsna-png/data/test/a8dfd068-69e9-4486-bb22-2a04f2f2e1a5.png"", ""/kaggle/input/rsna-png/data/test/ffba6230-71cf-4287-a0d1-887f5d16e95d.png"", ""/kaggle/input/rsna-png/data/test/633d9182-1809-41b7-a59b-1e60ac91f0c9.png""]","[""normal"", ""normal"", ""normal"", ""normal"", ""normal""]","[null, null, null, null, null]"
/kaggle/input/rsna-png/data/test/a8e3ea7d-0b63-45cf-85d8-1078d3e2449d.png,normal,both_correct,True,True,"[""/kaggle/input/rsna-png/data/test/c2b24ebd-2c40-48c3-ba39-177224dd7db0.png"", ""/kaggle/input/rsna-png/data/test/63f71157-7db6-476f-b320-ba2fcbe2543f.png"", ""/kaggle/input/rsna-png/data/test/0103fadb-1663-40a6-8a9e-09d626cd2091.png"", ""/kaggle/input/rsna-png/data/test/7ca5c75a-1ec6-49a7-a3b0-93b6122a3170.png"", ""/kaggle/input/rsna-png/data/test/153b7c2b-4909-4dca-8579-9523582bc4fe.png""]","[""normal"", ""normal"", ""normal"", ""normal"", ""normal""]","[null, null, null, null, null]","[""/kaggle/input/rsna-png/data/test/168f4fcb-a87d-49fc-b167-4ed42fd1ec43.png"", ""/kaggle/input/rsna-png/data/test/ad446933-fb8e-4739-bb40-2063e796ffd8.png"", ""/kaggle/input/rsna-png/data/test/0bb24183-8b59-48f1-8bbf-4d889976fc82.png"", ""/kaggle/input/rsna-png/data/test/bca4aa4d-0cc9-4cc0-b06d-5b675194bf62.png"", ""/kaggle/input/rsna-png/data/test/85d84453-ab2d-4666-98e6-5df3cbb81f5b.png""]","[""normal"", ""normal"", ""normal"", ""normal"", ""normal""]","[null, null, null, null, null]"
/kaggle/input/rsna-png/data/test/f31d1fb1-604b-4fec-b320-f07ce2694008.png,normal,both_correct,True,True,"[""/kaggle/input/rsna-png/data/test/bb068d57-86a8-4347-bee0-e29d59ddef6b.png"", ""/kaggle/input/rsna-png/data/test/33e4e43b-054b-4537-9cd6-0fe574f7d337.png"", ""/kaggle/input/rsna-png/data/test/e8485b0f-293d-4ca8-8b71-92db61c8ee3e.png"", ""/kaggle/input/rsna-png/data/test/633d9182-1809-41b7-a59b-1e60ac91f0c9.png"", ""/kaggle/input/rsna-png/data/test/8db71746-e837-43c2-bdf1-c44d1ab207e3.png""]","[""normal"", ""normal"", ""normal"", ""normal"", ""normal""]","[null, null, null, null, null]","[""/kaggle/input/rsna-png/data/test/33e4e43b-054b-4537-9cd6-0fe574f7d337.png"", ""/kaggle/input/rsna-png/data/test/b540ba89-72f7-40f5-a916-376546c20014.png"", ""/kaggle/input/rsna-png/data/test/06b2f933-3ea2-4477-ac27-18f732d1f4e1.png"", ""/kaggle/input/rsna-png/data/test/d82e5841-2f43-4eab-ac17-e98a2d90c51b.png"", ""/kaggle/input/rsna-png/data/test/f6236cb5-cc36-4ec4-895c-d11ce043341d.png""]","[""normal"", ""normal"", ""normal"", ""normal"", ""normal""]","[null, null, null, null, null]"
/kaggle/input/rsna-png/data/test/069cfd47-0169-43e7-89a1-0be0fa24105b.png,normal,both_correct,True,True,"[""/kaggle/input/rsna-png/data/test/06b2f933-3ea2-4477-ac27-18f732d1f4e1.png"", ""/kaggle/input/rsna-png/data/test/47c78742-4998-4878-aec4-37b11b1354ac.png"", ""/kaggle/input/rsna-png/data/test/d82e5841-2f43-4eab-ac17-e98a2d90c51b.png"", ""/kaggle/input/rsna-png/data/test/652d6bb3-56a0-4a89-9631-684ce27cfc4c.png"", ""/kaggle/input/rsna-png/data/test/b76728e6-f44b-40bf-8688-e703d10d2039.png""]","[""normal"", ""normal"", ""normal"", ""normal"", ""normal""]","[null, null, null, null, null]","[""/kaggle/input/rsna-png/data/test/372b2fea-2013-4600-a06f-765c3f054a82.png"", ""/kaggle/input/rsna-png/data/test/652d6bb3-56a0-4a89-9631-684ce27cfc4c.png"", ""/kaggle/input/rsna-png/data/test/f6236cb5-cc36-4ec4-895c-d11ce043341d.png"", ""/kaggle/input/rsna-png/data/test/1cdba4ee-0bb8-421d-9a24-7febeb399729.png"", ""/kaggle/input/rsna-png/data/test/33e4e43b-054b-4537-9cd6-0fe574f7d337.png""]","[""normal"", ""normal"", ""normal"", ""normal"", ""normal""]","[null, null, null, null, null]"
/kaggle/input/rsna-png/data/test/85d84453-ab2d-4666-98e6-5df3cbb81f5b.png,normal,both_correct,True,True,"[""/kaggle/input/rsna-png/data/test/bca4aa4d-0cc9-4cc0-b06d-5b675194bf62.png"", ""/kaggle/input/rsna-png/data/test/DX.1.2.840.113564.1722810162.20200326160333805210.1203801020003.png"", ""/kaggle/input/rsna-png/data/test/3e1b619a-cdd9-495a-bcbf-a9d62b418991.png"", ""/kaggle/input/rsna-png/data/test/766b8aea-3b43-4a34-b675-09f373ca066b.png"", ""/kaggle/input/rsna-png/data/test/c2b24ebd-2c40-48c3-ba39-177224dd7db0.png""]","[""normal"", ""COVID-19"", ""normal"", ""normal"", ""normal""]","[null, null, null, null, null]","[""/kaggle/input/rsna-png/data/test/168f4fcb-a87d-49fc-b167-4ed42fd1ec43.png"", ""/kaggle/input/rsna-png/data/test/633d9182-1809-41b7-a59b-1e60ac91f0c9.png"", ""/kaggle/input/rsna-png/data/test/71d8d6ec-253b-4272-a467-311828b2a35b.png"", ""/kaggle/input/rsna-png/data/test/354c3756-43ed-4921-adf8-60be49a8b7e8.png"", ""/kaggle/input/rsna-png/data/test/0bb24183-8b59-48f1-8bbf-4d889976fc82.png""]","[""normal"", ""normal"", ""normal"", ""normal"", ""normal""]","[null, null, null, null, null]"
/kaggle/input/rsna-png/data/test/8db71746-e837-43c2-bdf1-c44d1ab207e3.png,normal,both_correct,True,True,"[""/kaggle/input/rsna-png/data/test/47c78742-4998-4878-aec4-37b11b1354ac.png"", ""/kaggle/input/rsna-png/data/test/633d9182-1809-41b7-a59b-1e60ac91f0c9.png"", ""/kaggle/input/rsna-png/data/test/06b2f933-3ea2-4477-ac27-18f732d1f4e1.png"", ""/kaggle/input/rsna-png/data/test/76b180ab-242f-45d3-bce1-68df00c5ef45.png"", ""/kaggle/input/rsna-png/data/test/73dca3d1-5c58-4c72-80a9-201deca7ffec.png""]","[""normal"", ""normal"", ""normal"", ""normal"", ""normal""]","[null, null, null, null, null]","[""/kaggle/input/rsna-png/data/test/e4cd65ae-65de-44fc-a6b2-ebbc46d2e8d8.png"", ""/kaggle/input/rsna-png/data/test/63f71157-7db6-476f-b320-ba2fcbe2543f.png"", ""/kaggle/input/rsna-png/data/test/c2b24ebd-2c40-48c3-ba39-177224dd7db0.png"", ""/kaggle/input/rsna-png/data/test/7fb3786c-5045-4a90-981d-c55b53d4d5d3.png"", ""/kaggle/input/rsna-png/data/test/85bb48fe-e6d6-47de-bb71-d1636aced7dc.png""]","[""normal"", ""normal"", ""normal"", ""normal"", ""normal""]","[null, null, null, null, null]"
/kaggle/input/rsna-png/data/test/275f9fff-2439-4f3f-9c48-7c21f348701a.png,normal,both_correct,True,True,"[""/kaggle/input/rsna-png/data/test/4b1cab8a-c9bd-40e6-bc86-23c6be98a099.png"", ""/kaggle/input/rsna-png/data/test/0977f16c-c343-42c9-95ed-d7ca996feb16.png"", ""/kaggle/input/rsna-png/data/test/COVID-116.png"", ""/kaggle/input/rsna-png/data/test/37f17069-62ce-42ff-9fa4-d6a1056bd075.png"", ""/kaggle/input/rsna-png/data/test/ac10f43e-03b8-43d2-bcae-6fe000542397.png""]","[""normal"", ""normal"", ""COVID-19"", ""pneumonia"", ""pneumonia""]","[null, null, null, null, null]","[""/kaggle/input/rsna-png/data/test/3e1b619a-cdd9-495a-bcbf-a9d62b418991.png"", ""/kaggle/input/rsna-png/data/test/ec0492da-e6be-49cf-8b18-dc143180f1a2.png"", ""/kaggle/input/rsna-png/data/test/b6db3041-1554-43ef-baca-58733b6717d6.png"", ""/kaggle/input/rsna-png/data/test/34bf2fcd-131a-428c-9a21-cd2fa9041f9b.png"", ""/kaggle/input/rsna-png/data/test/585f5059-8938-4885-accb-d7d0b1097c60.png""]","[""normal"", ""normal"", ""pneumonia"", ""normal"", ""normal""]","[null, null, null, null, null]"
/kaggle/input/rsna-png/data/test/07aeb82e-773b-4498-95c0-fabdf4985bb2.png,normal,both_correct,True,True,"[""/kaggle/input/rsna-png/data/test/e8485b0f-293d-4ca8-8b71-92db61c8ee3e.png"", ""/kaggle/input/rsna-png/data/test/eaeb935a-7294-4dd3-8bf5-73ba781d28af.png"", ""/kaggle/input/rsna-png/data/test/e4cd65ae-65de-44fc-a6b2-ebbc46d2e8d8.png"", ""/kaggle/input/rsna-png/data/test/f31d1fb1-604b-4fec-b320-f07ce2694008.png"", ""/kaggle/input/rsna-png/data/test/f3b015ab-e337-4e7f-971d-eb7cc3dd4e92.png""]","[""normal"", ""normal"", ""normal"", ""normal"", ""normal""]","[null, null, null, null, null]","[""/kaggle/input/rsna-png/data/test/fc958b63-5da8-448d-8962-3c5167dc9410.png"", ""/kaggle/input/rsna-png/data/test/3fe1550e-8bcb-4732-a343-725acce70531.png"", ""/kaggle/input/rsna-png/data/test/af6ef3d9-81c8-434e-bc5a-dbf89bc418aa.png"", ""/kaggle/input/rsna-png/data/test/a52aa522-a1b3-4f15-8609-f44bf96da2e3.png"", ""/kaggle/input/rsna-png/data/test/ff332704-48e0-445b-9188-b2a696d1f0d7.png""]","[""normal"", ""normal"", ""normal"", ""normal"", ""normal""]","[null, null, null, null, null]"
